timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2018-10-07 07:40:27-05:00,41.88816010951996,-87.6277613081038,2.2664400000000002,219.79999999999995,219.79999999999995,13.5036,13.5036,158,82,0.0,17,2018-10-07 12:40:27,America/Chicago
2018-10-07 07:40:28-05:00,41.88812247477472,-87.62774772942066,2.27077,218.79999999999995,218.79999999999995,13.572000000000001,13.572000000000001,159,82,0.0,17,2018-10-07 12:40:28,America/Chicago
2018-10-07 07:40:29-05:00,41.888084169477224,-87.62774110771716,2.27504,217.79999999999995,217.79999999999995,13.6368,13.6368,159,82,0.0,17,2018-10-07 12:40:29,America/Chicago
2018-10-07 07:40:30-05:00,41.888049468398094,-87.62772073969245,2.27921,217.39999999999998,217.39999999999998,13.6368,13.6368,159,81,0.0,17,2018-10-07 12:40:30,America/Chicago
2018-10-07 07:40:31-05:00,41.88801359385252,-87.62771252542734,2.28323,216.60000000000002,216.60000000000002,13.6368,13.6368,160,81,0.0,17,2018-10-07 12:40:31,America/Chicago
2018-10-07 07:40:32-05:00,41.887966487556696,-87.62773205526173,2.2883400000000003,215.39999999999998,215.39999999999998,13.6368,13.6368,160,81,0.0,17,2018-10-07 12:40:32,America/Chicago
2018-10-07 07:40:33-05:00,41.88793061301112,-87.62773674912751,2.29231,214.20000000000005,214.20000000000005,13.6728,13.6728,160,81,0.0,,2018-10-07 12:40:33,America/Chicago
2018-10-07 07:40:34-05:00,41.8878988455981,-87.6277404371649,2.29582,213.79999999999995,213.79999999999995,13.7376,13.7376,160,81,0.0,,2018-10-07 12:40:34,America/Chicago
2018-10-07 07:40:35-05:00,41.88786129467189,-87.62776181101799,2.3000100000000003,212.79999999999995,212.79999999999995,13.7376,13.7376,160,81,0.0,,2018-10-07 12:40:35,America/Chicago
2018-10-07 07:40:36-05:00,41.88783195801079,-87.627769773826,2.3033200000000003,212.60000000000002,212.60000000000002,13.6728,13.6728,160,81,0.0,,2018-10-07 12:40:36,America/Chicago
2018-10-07 07:40:37-05:00,41.88780094496906,-87.627785615623,2.3069499999999996,212.0,212.0,13.6368,13.6368,160,81,0.0,,2018-10-07 12:40:37,America/Chicago
2018-10-07 07:40:38-05:00,41.887774458155036,-87.62780204415321,2.31007,211.20000000000005,211.20000000000005,13.572000000000001,13.572000000000001,160,81,0.0,,2018-10-07 12:40:38,America/Chicago
2018-10-07 07:40:39-05:00,41.88777177594602,-87.62787002138793,2.31091,202.20000000000005,202.20000000000005,13.572000000000001,13.572000000000001,160,81,0.0,,2018-10-07 12:40:39,America/Chicago
2018-10-07 07:40:40-05:00,41.887756772339344,-87.62792081572115,2.31289,196.79999999999995,196.79999999999995,13.536,13.536,160,81,0.0,,2018-10-07 12:40:40,America/Chicago
2018-10-07 07:40:41-05:00,41.88773028552532,-87.62795861810446,2.31583,194.0,194.0,13.536,13.536,160,81,0.0,,2018-10-07 12:40:41,America/Chicago
2018-10-07 07:40:42-05:00,41.887696254998446,-87.62798367999494,2.31967,193.0,193.0,13.536,13.536,160,81,0.0,,2018-10-07 12:40:42,America/Chicago
2018-10-07 07:40:43-05:00,41.88765191473067,-87.62800069525838,2.3246100000000003,192.39999999999998,192.39999999999998,13.5036,13.5036,161,81,0.0,,2018-10-07 12:40:43,America/Chicago
2018-10-07 07:40:44-05:00,41.88761545345187,-87.62800857424736,2.3286599999999997,193.0,193.0,13.5036,13.5036,160,80,0.0,,2018-10-07 12:40:44,America/Chicago
2018-10-07 07:40:45-05:00,41.88758393749595,-87.62801636941731,2.33216,193.79999999999995,193.79999999999995,13.536,13.536,160,80,0.0,,2018-10-07 12:40:45,America/Chicago
2018-10-07 07:40:46-05:00,41.88755661249161,-87.62801008298993,2.3352399999999998,194.0,194.0,13.536,13.536,160,80,0.0,,2018-10-07 12:40:46,America/Chicago
2018-10-07 07:40:47-05:00,41.887524677440524,-87.62801058590412,2.33875,194.39999999999998,194.39999999999998,13.4712,13.4712,160,80,0.0,,2018-10-07 12:40:47,America/Chicago
2018-10-07 07:40:48-05:00,41.88749324530363,-87.6280131842941,2.34225,195.0,195.0,13.435200000000002,13.435200000000002,160,80,0.0,,2018-10-07 12:40:48,America/Chicago
2018-10-07 07:40:49-05:00,41.887460220605135,-87.62801410630345,2.3459,195.0,195.0,13.4028,13.4028,160,80,0.0,,2018-10-07 12:40:49,America/Chicago
2018-10-07 07:40:50-05:00,41.887450497597456,-87.62802651152015,2.34697,196.39999999999998,196.39999999999998,13.3704,13.3704,160,80,0.0,,2018-10-07 12:40:50,America/Chicago
2018-10-07 07:40:51-05:00,41.88743666745722,-87.6280356477946,2.34851,197.0,197.0,13.3704,13.3704,160,80,0.0,,2018-10-07 12:40:51,America/Chicago
2018-10-07 07:40:52-05:00,41.88741755671799,-87.62804025784135,2.3506199999999997,198.0,198.0,13.233600000000001,13.233600000000001,160,80,0.0,,2018-10-07 12:40:52,America/Chicago
2018-10-07 07:40:53-05:00,41.88739123754203,-87.62804654426873,2.3535500000000003,199.20000000000005,199.20000000000005,13.132800000000001,13.132800000000001,160,80,0.0,,2018-10-07 12:40:53,America/Chicago
2018-10-07 07:40:54-05:00,41.887330804020166,-87.62805081903934,2.3602600000000002,200.20000000000005,200.20000000000005,13.068,13.068,159,80,0.0,,2018-10-07 12:40:54,America/Chicago
2018-10-07 07:40:55-05:00,41.887330804020166,-87.62805081903934,2.3602600000000002,200.20000000000005,200.20000000000005,13.068,13.068,159,80,0.0,,2018-10-07 12:40:55,America/Chicago
2018-10-07 07:40:56-05:00,41.88730180263519,-87.62804578989744,2.36351,200.60000000000002,200.60000000000002,13.100399999999999,13.100399999999999,159,80,0.0,,2018-10-07 12:40:56,America/Chicago
2018-10-07 07:40:57-05:00,41.887280931696296,-87.62804134748876,2.36585,201.20000000000005,201.20000000000005,13.132800000000001,13.132800000000001,159,81,0.0,,2018-10-07 12:40:57,America/Chicago
2018-10-07 07:40:58-05:00,41.88724095001817,-87.62803413905203,2.37032,200.79999999999995,200.79999999999995,13.132800000000001,13.132800000000001,159,81,0.0,,2018-10-07 12:40:58,America/Chicago
2018-10-07 07:40:59-05:00,41.887203147634864,-87.62803229503334,2.37452,201.0,201.0,13.1688,13.1688,159,81,0.0,,2018-10-07 12:40:59,America/Chicago
2018-10-07 07:41:00-05:00,41.88716031610966,-87.62802994810045,2.37927,200.79999999999995,200.79999999999995,13.233600000000001,13.233600000000001,158,81,0.0,,2018-10-07 12:41:00,America/Chicago
2018-10-07 07:41:01-05:00,41.8871199991554,-87.62802642770112,2.38376,200.79999999999995,200.79999999999995,13.302,13.302,158,82,0.0,,2018-10-07 12:41:01,America/Chicago
2018-10-07 07:41:02-05:00,41.88708261586726,-87.6280253380537,2.3879,201.20000000000005,201.20000000000005,13.435200000000002,13.435200000000002,158,82,0.0,,2018-10-07 12:41:02,America/Chicago
2018-10-07 07:41:03-05:00,41.88704162836075,-87.62801754288375,2.3925,200.79999999999995,200.79999999999995,13.536,13.536,158,82,0.0,,2018-10-07 12:41:03,America/Chicago
2018-10-07 07:41:04-05:00,41.886963341385126,-87.62800714932382,2.4012399999999996,199.20000000000005,199.20000000000005,13.7376,13.7376,158,80,0.0,,2018-10-07 12:41:04,America/Chicago
2018-10-07 07:41:05-05:00,41.886963341385126,-87.62800714932382,2.4012399999999996,199.20000000000005,199.20000000000005,13.7376,13.7376,158,80,0.0,,2018-10-07 12:41:05,America/Chicago
2018-10-07 07:41:06-05:00,41.88693040050566,-87.62800388038158,2.4049,198.79999999999995,198.79999999999995,13.806000000000001,13.806000000000001,158,80,0.0,,2018-10-07 12:41:06,America/Chicago
2018-10-07 07:41:07-05:00,41.8868921790272,-87.62799516320229,2.4092,197.79999999999995,197.79999999999995,13.8384,13.8384,158,80,0.0,,2018-10-07 12:41:07,America/Chicago
2018-10-07 07:41:08-05:00,41.886859154328704,-87.62799541465938,2.4128499999999997,197.60000000000002,197.60000000000002,13.8384,13.8384,158,80,0.0,,2018-10-07 12:41:08,America/Chicago
2018-10-07 07:41:09-05:00,41.886828476563096,-87.62799952179193,2.41623,198.39999999999998,198.39999999999998,13.7736,13.7736,159,81,0.0,,2018-10-07 12:41:09,America/Chicago
2018-10-07 07:41:10-05:00,41.886796625331044,-87.62800220400095,2.41975,199.0,199.0,13.7736,13.7736,159,81,0.0,,2018-10-07 12:41:10,America/Chicago
2018-10-07 07:41:11-05:00,41.88673183321953,-87.62800907716155,2.42691,200.79999999999995,200.79999999999995,13.6728,13.6728,159,81,0.0,,2018-10-07 12:41:11,America/Chicago
2018-10-07 07:41:12-05:00,41.88673183321953,-87.62800907716155,2.42691,200.79999999999995,200.79999999999995,13.6728,13.6728,159,81,0.0,,2018-10-07 12:41:12,America/Chicago
2018-10-07 07:41:13-05:00,41.886692102998495,-87.62800530530512,2.4313200000000004,201.0,201.0,13.6728,13.6728,159,81,0.0,,2018-10-07 12:41:13,America/Chicago
2018-10-07 07:41:14-05:00,41.886646170169115,-87.62798946350813,2.4365799999999997,201.39999999999998,201.39999999999998,13.6728,13.6728,160,81,0.0,,2018-10-07 12:41:14,America/Chicago
2018-10-07 07:41:15-05:00,41.88659302890301,-87.6279584504664,2.443,202.79999999999995,202.79999999999995,13.7052,13.7052,160,80,0.5,,2018-10-07 12:41:15,America/Chicago
2018-10-07 07:41:16-05:00,41.886541144922376,-87.62794051319361,2.44895,204.60000000000002,204.60000000000002,13.7052,13.7052,160,80,0.0,,2018-10-07 12:41:16,America/Chicago
2018-10-07 07:41:17-05:00,41.88649009913206,-87.62792500667274,2.45477,205.39999999999998,205.39999999999998,13.7052,13.7052,161,80,0.0,,2018-10-07 12:41:17,America/Chicago
2018-10-07 07:41:18-05:00,41.88644123263657,-87.62790539301932,2.4604299999999997,207.0,207.0,13.7736,13.7736,161,81,0.0,16,2018-10-07 12:41:18,America/Chicago
2018-10-07 07:41:19-05:00,41.88640343025327,-87.62789567001164,2.4646999999999997,208.0,208.0,13.8384,13.8384,161,81,0.0,16,2018-10-07 12:41:19,America/Chicago
2018-10-07 07:41:20-05:00,41.886360766366124,-87.62788997031748,2.46946,209.0,209.0,13.9392,13.9392,161,81,0.0,16,2018-10-07 12:41:20,America/Chicago
2018-10-07 07:41:21-05:00,41.88632681965828,-87.62788251042366,2.47327,211.0,211.0,13.975200000000001,13.975200000000001,161,80,0.0,16,2018-10-07 12:41:21,America/Chicago
2018-10-07 07:41:22-05:00,41.88629211857915,-87.62788167223334,2.47711,212.79999999999995,212.79999999999995,13.975200000000001,13.975200000000001,161,80,0.0,16,2018-10-07 12:41:22,America/Chicago
2018-10-07 07:41:23-05:00,41.8862531427294,-87.62787697836757,2.4814499999999997,214.79999999999995,214.79999999999995,13.975200000000001,13.975200000000001,161,80,0.0,16,2018-10-07 12:41:23,America/Chicago
2018-10-07 07:41:24-05:00,41.886220369488,-87.62788217514753,2.48503,218.0,218.0,13.9392,13.9392,161,81,0.0,16,2018-10-07 12:41:24,America/Chicago
2018-10-07 07:41:25-05:00,41.88618625514209,-87.6278873719275,2.48882,219.60000000000002,219.60000000000002,13.9068,13.9068,160,81,0.0,16,2018-10-07 12:41:25,America/Chicago
2018-10-07 07:41:26-05:00,41.8861532304436,-87.62789349071681,2.49252,221.39999999999998,221.39999999999998,13.9068,13.9068,159,80,0.0,16,2018-10-07 12:41:26,America/Chicago
2018-10-07 07:41:27-05:00,41.886129174381495,-87.62794554233551,2.4961100000000003,225.0,225.0,13.874400000000001,13.874400000000001,159,80,0.0,16,2018-10-07 12:41:27,America/Chicago
2018-10-07 07:41:28-05:00,41.886077458038926,-87.6280031260103,2.50252,230.60000000000002,230.60000000000002,13.8384,13.8384,159,80,0.0,16,2018-10-07 12:41:28,America/Chicago
2018-10-07 07:41:29-05:00,41.886077458038926,-87.6280031260103,2.50252,230.60000000000002,230.60000000000002,13.8384,13.8384,159,81,0.0,16,2018-10-07 12:41:29,America/Chicago
2018-10-07 07:41:30-05:00,41.88605759292841,-87.62802542187274,2.50499,233.39999999999998,233.39999999999998,13.8384,13.8384,159,81,0.0,16,2018-10-07 12:41:30,America/Chicago
2018-10-07 07:41:31-05:00,41.886036889627576,-87.62805249541998,2.5077399999999996,237.0,237.0,13.8384,13.8384,159,82,0.0,16,2018-10-07 12:41:31,America/Chicago
2018-10-07 07:41:32-05:00,41.886020293459296,-87.62811561115086,2.51036,244.0,244.0,13.8384,13.8384,160,82,0.0,16,2018-10-07 12:41:32,America/Chicago
2018-10-07 07:41:33-05:00,41.886020293459296,-87.62811561115086,2.51036,244.0,244.0,13.8384,13.8384,160,82,0.0,16,2018-10-07 12:41:33,America/Chicago
2018-10-07 07:41:34-05:00,41.88601308502257,-87.6281857676804,2.51274,242.20000000000005,242.20000000000005,13.7736,13.7736,160,82,0.0,16,2018-10-07 12:41:34,America/Chicago
2018-10-07 07:41:35-05:00,41.885985005646944,-87.62821309268475,2.51603,244.39999999999998,244.39999999999998,13.7052,13.7052,158,82,0.0,16,2018-10-07 12:41:35,America/Chicago
2018-10-07 07:41:36-05:00,41.88595466315746,-87.62822968885303,2.51934,247.39999999999998,247.39999999999998,13.6728,13.6728,158,82,0.0,16,2018-10-07 12:41:36,America/Chicago
2018-10-07 07:41:37-05:00,41.88592130318284,-87.62823513709009,2.5228699999999997,250.39999999999998,250.39999999999998,13.6368,13.6368,157,82,0.0,16,2018-10-07 12:41:37,America/Chicago
2018-10-07 07:41:38-05:00,41.885882997885346,-87.62823320925236,2.52705,252.79999999999995,252.79999999999995,13.6044,13.6044,157,81,0.0,16,2018-10-07 12:41:38,America/Chicago
2018-10-07 07:41:39-05:00,41.88584687188268,-87.62820546515286,2.53164,253.79999999999995,253.79999999999995,13.6044,13.6044,157,81,0.0,16,2018-10-07 12:41:39,America/Chicago
2018-10-07 07:41:40-05:00,41.88581393100321,-87.6281894557178,2.5355,255.0,255.0,13.572000000000001,13.572000000000001,157,81,0.0,16,2018-10-07 12:41:40,America/Chicago
2018-10-07 07:41:41-05:00,41.885773949325085,-87.62817839160562,2.53996,256.20000000000005,256.20000000000005,13.572000000000001,13.572000000000001,157,81,0.0,16,2018-10-07 12:41:41,America/Chicago
2018-10-07 07:41:42-05:00,41.88573799096048,-87.62818132527173,2.5438400000000003,257.79999999999995,257.79999999999995,13.4712,13.4712,157,81,0.0,16,2018-10-07 12:41:42,America/Chicago
2018-10-07 07:41:43-05:00,41.88570203259587,-87.62817336246371,2.5478899999999998,259.20000000000005,259.20000000000005,13.4028,13.4028,156,81,0.0,16,2018-10-07 12:41:43,America/Chicago
2018-10-07 07:41:44-05:00,41.88566439785063,-87.62816405855119,2.55214,260.4,260.4,13.435200000000002,13.435200000000002,156,81,0.0,16,2018-10-07 12:41:44,America/Chicago
2018-10-07 07:41:45-05:00,41.88562575727701,-87.62815316207707,2.55652,261.6,261.6,13.435200000000002,13.435200000000002,156,81,0.0,16,2018-10-07 12:41:45,America/Chicago
2018-10-07 07:41:46-05:00,41.8855813331902,-87.62813312932849,2.56171,262.79999999999995,262.79999999999995,13.435200000000002,13.435200000000002,156,81,0.0,16,2018-10-07 12:41:46,America/Chicago
2018-10-07 07:41:47-05:00,41.88553950749338,-87.62812407687306,2.56642,263.4,263.4,13.435200000000002,13.435200000000002,156,81,0.0,16,2018-10-07 12:41:47,America/Chicago
2018-10-07 07:41:48-05:00,41.88549944199622,-87.62812323868275,2.57085,263.20000000000005,263.20000000000005,13.4712,13.4712,156,81,0.0,16,2018-10-07 12:41:48,America/Chicago
2018-10-07 07:41:49-05:00,41.88545795157552,-87.6281294412911,2.57548,261.6,261.6,13.5036,13.5036,156,81,0.0,16,2018-10-07 12:41:49,America/Chicago
2018-10-07 07:41:50-05:00,41.88541302457452,-87.62812005355954,2.5804899999999997,261.6,261.6,13.6044,13.6044,156,81,0.0,16,2018-10-07 12:41:50,America/Chicago
2018-10-07 07:41:51-05:00,41.88536524772644,-87.62810664251447,2.5858499999999998,261.6,261.6,13.7052,13.7052,156,81,0.0,16,2018-10-07 12:41:51,America/Chicago
2018-10-07 07:41:52-05:00,41.885319063439965,-87.62810312211514,2.59097,260.79999999999995,260.79999999999995,13.806000000000001,13.806000000000001,156,81,0.0,16,2018-10-07 12:41:52,America/Chicago
2018-10-07 07:41:53-05:00,41.88527438789606,-87.62809574604034,2.5959299999999996,260.4,260.4,13.9068,13.9068,156,81,0.0,16,2018-10-07 12:41:53,America/Chicago
2018-10-07 07:41:54-05:00,41.88520607538521,-87.62810664251447,2.6035700000000004,259.0,259.0,14.04,14.04,156,81,0.0,16,2018-10-07 12:41:54,America/Chicago
2018-10-07 07:41:55-05:00,41.88520607538521,-87.62810664251447,2.6035700000000004,259.0,259.0,14.04,14.04,156,81,0.0,16,2018-10-07 12:41:55,America/Chicago
2018-10-07 07:41:56-05:00,41.885177828371525,-87.62810588814318,2.6067,258.79999999999995,258.79999999999995,14.04,14.04,157,81,0.0,16,2018-10-07 12:41:56,America/Chicago
2018-10-07 07:41:57-05:00,41.88515301793814,-87.62810622341931,2.60946,258.79999999999995,258.79999999999995,14.04,14.04,157,81,0.0,16,2018-10-07 12:41:57,America/Chicago
2018-10-07 07:41:58-05:00,41.88511798158288,-87.6281030382961,2.61333,258.79999999999995,258.79999999999995,13.9068,13.9068,157,81,0.0,16,2018-10-07 12:41:58,America/Chicago
2018-10-07 07:41:59-05:00,41.88508043065667,-87.62810060754418,2.61748,258.6,258.6,13.7052,13.7052,157,80,0.0,16,2018-10-07 12:41:59,America/Chicago
2018-10-07 07:42:00-05:00,41.8850358389318,-87.62809121981263,2.62247,257.4,257.4,13.7052,13.7052,158,80,0.0,16,2018-10-07 12:42:00,America/Chicago
2018-10-07 07:42:01-05:00,41.884998036548495,-87.62809675186872,2.62668,256.79999999999995,256.79999999999995,13.7052,13.7052,157,80,0.0,16,2018-10-07 12:42:01,America/Chicago
2018-10-07 07:42:02-05:00,41.88495872542262,-87.62810387648642,2.63109,256.6,256.6,13.7736,13.7736,157,80,0.0,16,2018-10-07 12:42:02,America/Chicago
2018-10-07 07:42:03-05:00,41.8849235214293,-87.6281120069325,2.6350599999999997,256.0,256.0,13.7736,13.7736,157,80,0.0,16,2018-10-07 12:42:03,America/Chicago
2018-10-07 07:42:04-05:00,41.88488278537989,-87.62812223285437,2.6396599999999997,255.39999999999998,255.39999999999998,13.7376,13.7376,157,81,0.0,16,2018-10-07 12:42:04,America/Chicago
2018-10-07 07:42:05-05:00,41.88484691083431,-87.62812986038625,2.64369,254.79999999999995,254.79999999999995,13.7376,13.7376,157,81,0.0,16,2018-10-07 12:42:05,America/Chicago
2018-10-07 07:42:06-05:00,41.88475294969976,-87.62813815847039,2.65412,254.39999999999998,254.39999999999998,13.6728,13.6728,157,81,0.0,16,2018-10-07 12:42:06,America/Chicago
2018-10-07 07:42:07-05:00,41.88475294969976,-87.62813815847039,2.65412,254.39999999999998,254.39999999999998,13.6728,13.6728,157,81,0.0,16,2018-10-07 12:42:07,America/Chicago
2018-10-07 07:42:08-05:00,41.884720930829644,-87.62819071300328,2.65808,247.20000000000005,247.20000000000005,13.6728,13.6728,157,81,0.0,16,2018-10-07 12:42:08,America/Chicago
2018-10-07 07:42:09-05:00,41.8846732378006,-87.62817948125303,2.66331,247.39999999999998,247.39999999999998,13.7052,13.7052,156,81,0.0,16,2018-10-07 12:42:09,America/Chicago
2018-10-07 07:42:10-05:00,41.88459067605436,-87.62816799804568,2.6724,248.20000000000005,248.20000000000005,13.874400000000001,13.874400000000001,157,81,0.0,16,2018-10-07 12:42:10,America/Chicago
2018-10-07 07:42:11-05:00,41.88459067605436,-87.62816799804568,2.6724,248.20000000000005,248.20000000000005,13.874400000000001,13.874400000000001,157,81,0.0,16,2018-10-07 12:42:11,America/Chicago
2018-10-07 07:42:12-05:00,41.88454767689109,-87.62816900387406,2.6771599999999998,249.20000000000005,249.20000000000005,13.9392,13.9392,156,80,0.5,16,2018-10-07 12:42:12,America/Chicago
2018-10-07 07:42:13-05:00,41.884471736848354,-87.628163555637,2.68558,250.79999999999995,250.79999999999995,13.975200000000001,13.975200000000001,156,80,0.0,,2018-10-07 12:42:13,America/Chicago
2018-10-07 07:42:14-05:00,41.884471736848354,-87.628163555637,2.68558,250.79999999999995,250.79999999999995,13.975200000000001,13.975200000000001,156,80,0.0,,2018-10-07 12:42:14,America/Chicago
2018-10-07 07:42:15-05:00,41.88443535938859,-87.62814620509744,2.68966,251.39999999999998,251.39999999999998,13.975200000000001,13.975200000000001,156,80,0.0,,2018-10-07 12:42:15,America/Chicago
2018-10-07 07:42:16-05:00,41.88440225087106,-87.62813505716622,2.6933800000000003,252.39999999999998,252.39999999999998,13.9392,13.9392,155,80,0.0,,2018-10-07 12:42:16,America/Chicago
2018-10-07 07:42:17-05:00,41.884370064362884,-87.62812801636755,2.69693,252.79999999999995,252.79999999999995,13.9392,13.9392,155,80,0.0,,2018-10-07 12:42:17,America/Chicago
2018-10-07 07:42:18-05:00,41.884336369112134,-87.6281260047108,2.70064,253.79999999999995,253.79999999999995,13.9068,13.9068,156,80,0.0,,2018-10-07 12:42:18,America/Chicago
2018-10-07 07:42:19-05:00,41.88430015929043,-87.62811971828341,2.7046300000000003,254.79999999999995,254.79999999999995,13.9068,13.9068,156,81,0.0,,2018-10-07 12:42:19,America/Chicago
2018-10-07 07:42:20-05:00,41.884264117106795,-87.62810882180929,2.7086900000000003,256.20000000000005,256.20000000000005,13.9068,13.9068,155,82,0.0,,2018-10-07 12:42:20,America/Chicago
2018-10-07 07:42:21-05:00,41.88423536717892,-87.62810840271413,2.7118800000000003,258.0,258.0,13.9392,13.9392,154,83,0.5,,2018-10-07 12:42:21,America/Chicago
2018-10-07 07:42:22-05:00,41.88421265222132,-87.6281151920557,2.7143699999999997,260.20000000000005,260.20000000000005,13.9392,13.9392,154,83,0.5,,2018-10-07 12:42:22,America/Chicago
2018-10-07 07:42:23-05:00,41.88417820259929,-87.62811292894185,2.71817,261.20000000000005,261.20000000000005,13.9068,13.9068,154,83,0.5,,2018-10-07 12:42:23,America/Chicago
2018-10-07 07:42:24-05:00,41.88413528725505,-87.62809658423066,2.72287,265.20000000000005,265.20000000000005,13.874400000000001,13.874400000000001,154,83,0.5,,2018-10-07 12:42:24,America/Chicago
2018-10-07 07:42:25-05:00,41.884112572297454,-87.62810622341931,2.72546,268.20000000000005,268.20000000000005,13.7736,13.7736,154,83,0.5,,2018-10-07 12:42:25,America/Chicago
2018-10-07 07:42:26-05:00,41.88409279100597,-87.6281172875315,2.72769,271.79999999999995,271.79999999999995,13.6728,13.6728,154,83,0.5,,2018-10-07 12:42:26,America/Chicago
2018-10-07 07:42:27-05:00,41.88405683264136,-87.62811452150345,2.73165,275.0,275.0,13.2012,13.2012,154,87,0.5,,2018-10-07 12:42:27,America/Chicago
2018-10-07 07:42:28-05:00,41.88402154482901,-87.62811066582799,2.73549,278.4,278.4,12.6648,12.6648,154,87,0.5,,2018-10-07 12:42:28,America/Chicago
2018-10-07 07:42:29-05:00,41.883975779637694,-87.62808979488909,2.74061,283.20000000000005,283.20000000000005,12.427200000000001,12.427200000000001,154,87,0.5,,2018-10-07 12:42:29,America/Chicago
2018-10-07 07:42:30-05:00,41.88393655233085,-87.62807194143534,2.7449,287.4,287.4,12.427200000000001,12.427200000000001,154,87,0.5,17,2018-10-07 12:42:30,America/Chicago
2018-10-07 07:42:31-05:00,41.88390897586942,-87.62806557118893,2.7479,290.6,290.6,12.7656,12.7656,154,87,0.5,17,2018-10-07 12:42:31,America/Chicago
2018-10-07 07:42:32-05:00,41.88388374634087,-87.6280602067709,2.75066,293.0,293.0,13.2012,13.2012,154,87,0.5,17,2018-10-07 12:42:32,America/Chicago
2018-10-07 07:42:33-05:00,41.883865809068084,-87.62805685400963,2.7525999999999997,295.6,295.6,13.3344,13.3344,154,87,0.5,17,2018-10-07 12:42:33,America/Chicago
2018-10-07 07:42:34-05:00,41.88383823260665,-87.6280533336103,2.75564,297.79999999999995,297.79999999999995,13.3344,13.3344,154,84,0.5,17,2018-10-07 12:42:34,America/Chicago
2018-10-07 07:42:35-05:00,41.88380881212652,-87.62804545462132,2.7589,300.79999999999995,300.79999999999995,13.1688,13.1688,153,84,0.5,17,2018-10-07 12:42:35,America/Chicago
2018-10-07 07:42:36-05:00,41.883785258978605,-87.62803581543267,2.76155,303.79999999999995,303.79999999999995,13.1688,13.1688,154,84,0.5,17,2018-10-07 12:42:36,America/Chicago
2018-10-07 07:42:37-05:00,41.883755419403315,-87.62802776880562,2.76486,306.79999999999995,306.79999999999995,13.5036,13.5036,155,84,0.5,17,2018-10-07 12:42:37,America/Chicago
2018-10-07 07:42:38-05:00,41.883720718324184,-87.62801737524569,2.76869,310.0,310.0,13.6368,13.6368,155,83,0.0,17,2018-10-07 12:42:38,America/Chicago
2018-10-07 07:42:39-05:00,41.88369004055858,-87.628004970029,2.77213,312.4,312.4,13.6368,13.6368,156,81,0.5,17,2018-10-07 12:42:39,America/Chicago
2018-10-07 07:42:40-05:00,41.88365223817527,-87.6279909722507,2.7764,315.6,315.6,13.6368,13.6368,157,81,0.0,17,2018-10-07 12:42:40,America/Chicago
2018-10-07 07:42:41-05:00,41.88362181186676,-87.62799348682165,2.7797899999999998,317.6,317.6,13.6368,13.6368,157,81,0.0,17,2018-10-07 12:42:41,America/Chicago
2018-10-07 07:42:42-05:00,41.8835939001292,-87.62800798751414,2.7829800000000002,320.20000000000005,320.20000000000005,13.536,13.536,158,81,0.0,17,2018-10-07 12:42:42,America/Chicago
2018-10-07 07:42:43-05:00,41.88360974192619,-87.62812164612114,2.7829800000000002,309.20000000000005,309.20000000000005,13.3704,13.3704,159,81,0.0,17,2018-10-07 12:42:43,America/Chicago
2018-10-07 07:42:44-05:00,41.883617118000984,-87.62821954675019,2.78309,298.4,298.4,13.3704,13.3704,160,81,0.0,17,2018-10-07 12:42:44,America/Chicago
2018-10-07 07:42:45-05:00,41.88360035419464,-87.62826866470277,2.78538,290.4,290.4,13.7052,13.7052,161,80,0.0,17,2018-10-07 12:42:45,America/Chicago
2018-10-07 07:42:46-05:00,41.883516451343894,-87.62823672965169,2.79475,289.4,289.4,14.0076,14.0076,162,80,0.0,17,2018-10-07 12:42:46,America/Chicago
2018-10-07 07:42:47-05:00,41.883516451343894,-87.62823672965169,2.79475,289.4,289.4,14.0076,14.0076,162,80,0.0,17,2018-10-07 12:42:47,America/Chicago
2018-10-07 07:42:48-05:00,41.883471105247736,-87.62821711599827,2.8,288.4,288.4,14.0076,14.0076,163,79,0.5,17,2018-10-07 12:42:48,America/Chicago
2018-10-07 07:42:49-05:00,41.883397260680795,-87.6281823311001,2.80862,288.0,288.0,13.975200000000001,13.975200000000001,163,79,0.5,17,2018-10-07 12:42:49,America/Chicago
2018-10-07 07:42:50-05:00,41.883397260680795,-87.6281823311001,2.80862,288.0,288.0,13.975200000000001,13.975200000000001,163,80,0.0,17,2018-10-07 12:42:50,America/Chicago
2018-10-07 07:42:51-05:00,41.88335644081235,-87.62816464528441,2.81319,287.4,287.4,13.975200000000001,13.975200000000001,163,80,0.0,17,2018-10-07 12:42:51,America/Chicago
2018-10-07 07:42:52-05:00,41.883311262354255,-87.62813304550946,2.8185700000000002,286.20000000000005,286.20000000000005,13.975200000000001,13.975200000000001,162,80,0.0,17,2018-10-07 12:42:52,America/Chicago
2018-10-07 07:42:53-05:00,41.883265413343906,-87.62811594642699,2.8238000000000003,286.4,286.4,14.0076,14.0076,162,81,0.0,17,2018-10-07 12:42:53,America/Chicago
2018-10-07 07:42:54-05:00,41.883217971771955,-87.62809423729777,2.82924,286.0,286.0,14.04,14.04,162,81,0.0,17,2018-10-07 12:42:54,America/Chicago
